http.request.uri.query,mqtt.topic,mqtt.protoname,http.request.version,mqtt.conack.flags,http.request.method,ip.dst_host,tcp.srcport,tcp.options,arp.dst.proto_ipv4,ip.src_host,arp.src.proto_ipv4,Attack_label
5,1,1,3,1,2,1812,9325,9081,0,2453,0,1
5,1,1,0,1,0,1813,14191,12521,0,2451,0,1
5,1,1,3,1,2,1812,9325,9082,0,2453,0,1
5,1,1,3,1,2,1812,9325,9083,0,2453,0,1
5,1,1,3,1,2,1812,9325,9084,0,2453,0,1
5,1,1,0,1,0,1813,14191,12522,0,2451,0,1
5,1,1,0,1,0,1813,14191,12523,0,2451,0,1
5,1,1,3,1,2,1812,9325,9085,0,2453,0,1
5,1,1,3,1,2,1812,9325,9086,0,2453,0,1
5,1,1,3,1,2,1812,9325,9087,0,2453,0,1
5,1,1,3,1,2,1812,9325,9088,0,2453,0,1
5,1,1,0,1,0,1813,14191,12524,0,2451,0,1
5,1,1,0,1,0,1813,14191,12525,0,2451,0,1
5,1,1,0,1,0,1813,14191,12526,0,2451,0,1
5,1,1,0,1,0,1813,14191,12527,0,2451,0,1
5,1,1,0,1,0,1813,14191,12528,0,2451,0,1
5,1,1,0,1,0,1813,14191,12528,0,2451,0,1
5,1,1,0,1,0,1812,9325,9089,0,2453,0,1
5,1,1,0,1,0,1813,14191,12529,0,2451,0,1
5,1,1,0,1,0,1813,14191,29528,0,2451,0,1
5,1,1,0,1,0,1813,14191,12530,0,2451,0,1
5,1,1,0,1,0,1812,9326,9090,0,2453,0,1
5,1,1,0,1,0,1813,14191,12531,0,2451,0,1
5,1,1,0,1,0,1813,14191,12532,0,2451,0,1
5,1,1,3,1,2,1812,9326,9091,0,2453,0,1
5,1,1,3,1,2,1812,9326,9092,0,2453,0,1
5,1,1,3,1,2,1812,9326,9093,0,2453,0,1
5,1,1,0,1,0,1813,14191,12533,0,2451,0,1
5,1,1,0,1,0,1813,14191,12534,0,2451,0,1
5,1,1,0,1,0,1813,14191,12535,0,2451,0,1
5,1,1,3,1,2,1812,9326,9094,0,2453,0,1
5,1,1,0,1,0,1813,14191,12536,0,2451,0,1
5,1,1,0,1,0,1813,14191,12537,0,2451,0,1
5,1,1,3,1,2,1812,9326,9095,0,2453,0,1
5,1,1,0,1,0,1813,14191,12538,0,2451,0,1
5,1,1,3,1,2,1812,9326,9097,0,2453,0,1
5,1,1,0,1,0,1813,14191,12539,0,2451,0,1
5,1,1,0,1,0,1812,9326,9096,0,2453,0,1
5,1,1,0,1,0,1813,14191,12540,0,2451,0,1
5,1,1,0,1,0,1812,9326,9098,0,2453,0,1
5,1,1,0,1,0,1813,14191,12541,0,2451,0,1
5,1,1,0,1,0,1812,9326,9099,0,2453,0,1
5,1,1,0,1,0,1812,9326,9100,0,2453,0,1
5,1,1,3,1,2,1812,9326,9101,0,2453,0,1
5,1,1,3,1,2,1812,9326,9102,0,2453,0,1
5,1,1,0,1,0,1813,14191,12542,0,2451,0,1
5,1,1,0,1,0,1812,9326,9103,0,2453,0,1
5,1,1,3,1,2,1812,9326,9104,0,2453,0,1
5,1,1,3,1,2,1812,9326,9105,0,2453,0,1
5,1,1,0,1,0,1813,14191,12543,0,2451,0,1
5,1,1,0,1,0,1812,9326,9106,0,2453,0,1
5,1,1,3,1,2,1812,9326,9107,0,2453,0,1
5,1,1,0,1,0,1813,14191,12544,0,2451,0,1
5,1,1,0,1,0,1813,14191,12545,0,2451,0,1
5,1,1,0,1,0,1813,14191,12546,0,2451,0,1
5,1,1,3,1,2,1812,9326,9108,0,2453,0,1
5,1,1,0,1,0,1813,14191,12547,0,2451,0,1
5,1,1,0,1,0,1813,14191,12548,0,2451,0,1
5,1,1,3,1,2,1812,9326,9109,0,2453,0,1
5,1,1,0,1,0,1813,14191,12549,0,2451,0,1
5,1,1,3,1,2,1812,9326,9110,0,2453,0,1
5,1,1,3,1,2,1812,9326,9111,0,2453,0,1
5,1,1,0,1,0,1813,14191,12550,0,2451,0,1
5,1,1,3,1,2,1812,9326,9112,0,2453,0,1
5,1,1,0,1,0,1813,14191,12551,0,2451,0,1
5,1,1,0,1,0,1813,14191,12552,0,2451,0,1
5,1,1,0,1,0,1813,14191,12553,0,2451,0,1
5,1,1,3,1,2,1812,9326,9113,0,2453,0,1
5,1,1,3,1,2,1812,9326,9114,0,2453,0,1
5,1,1,0,1,0,1813,14191,12554,0,2451,0,1
5,1,1,3,1,2,1812,9326,9115,0,2453,0,1
5,1,1,3,1,2,1812,9326,9116,0,2453,0,1
5,1,1,3,1,2,1812,9326,9117,0,2453,0,1
5,1,1,0,1,0,1813,14191,12555,0,2451,0,1
5,1,1,3,1,2,1812,9326,9118,0,2453,0,1
5,1,1,0,1,0,1813,14191,12556,0,2451,0,1
5,1,1,3,1,2,1812,9326,9119,0,2453,0,1
5,1,1,3,1,2,1812,9326,9120,0,2453,0,1
5,1,1,3,1,2,1812,9326,9121,0,2453,0,1
5,1,1,3,1,2,1812,9326,9122,0,2453,0,1
5,1,1,3,1,2,1812,9326,9123,0,2453,0,1
5,1,1,0,1,0,1813,14191,12557,0,2451,0,1
5,1,1,0,1,0,1813,14191,12558,0,2451,0,1
5,1,1,0,1,0,1813,14191,12559,0,2451,0,1
5,1,1,0,1,0,1813,14191,12560,0,2451,0,1
5,1,1,0,1,0,1813,14191,12561,0,2451,0,1
5,1,1,0,1,0,1813,14191,12562,0,2451,0,1
307,1,1,3,1,2,1812,9326,9124,0,2453,0,1
5,1,1,3,1,2,1812,9326,9125,0,2453,0,1
5,1,1,0,1,0,1813,14191,12563,0,2451,0,1
5,1,1,3,1,2,1812,9326,9126,0,2453,0,1
5,1,1,3,1,2,1812,9326,9127,0,2453,0,1
5,1,1,0,1,0,1813,14191,29529,0,2451,0,1
5,1,1,3,1,2,1812,9327,9128,0,2453,0,1
5,1,1,0,1,0,1813,14191,12564,0,2451,0,1
5,1,1,0,1,0,1813,14191,12565,0,2451,0,1
5,1,1,0,1,0,1812,9327,9129,0,2453,0,1
5,1,1,0,1,0,1812,9327,9130,0,2453,0,1
5,1,1,0,1,0,1813,14191,12566,0,2451,0,1
5,1,1,0,1,0,1813,14191,12567,0,2451,0,1
5,1,1,0,1,0,1813,14191,12568,0,2451,0,1
5,1,1,0,1,0,1812,9327,9131,0,2453,0,1
5,1,1,0,1,0,1813,14191,12569,0,2451,0,1
5,1,1,3,1,2,1812,9327,9132,0,2453,0,1
5,1,1,3,1,2,1812,9327,9133,0,2453,0,1
5,1,1,0,1,0,1813,14191,12570,0,2451,0,1
5,1,1,3,1,2,1812,9327,9134,0,2453,0,1
5,1,1,0,1,0,1813,14191,12571,0,2451,0,1
5,1,1,3,1,2,1812,9327,9135,0,2453,0,1
5,1,1,0,1,0,1813,14191,12572,0,2451,0,1
5,1,1,3,1,2,1812,9327,9136,0,2453,0,1
5,1,1,0,1,0,1813,14191,12573,0,2451,0,1
5,1,1,0,1,0,1813,14191,12574,0,2451,0,1
5,1,1,0,1,0,1813,14191,12575,0,2451,0,1
5,1,1,0,1,0,1813,14191,12576,0,2451,0,1
5,1,1,0,1,0,1813,14191,12577,0,2451,0,1
5,1,1,3,1,2,1812,9327,9137,0,2453,0,1
5,1,1,0,1,0,1813,14191,12578,0,2451,0,1
5,1,1,3,1,2,1812,9327,9138,0,2453,0,1
5,1,1,0,1,0,1813,14191,12579,0,2451,0,1
5,1,1,0,1,0,1813,14191,12580,0,2451,0,1
5,1,1,0,1,0,1813,14191,12581,0,2451,0,1
5,1,1,3,1,2,1812,9327,9139,0,2453,0,1
5,1,1,3,1,2,1812,9327,9140,0,2453,0,1
5,1,1,0,1,0,1813,14191,12582,0,2451,0,1
5,1,1,0,1,0,1813,14191,12583,0,2451,0,1
5,1,1,3,1,2,1812,9327,9141,0,2453,0,1
5,1,1,3,1,2,1812,9327,9142,0,2453,0,1
5,1,1,0,1,0,1813,14191,12584,0,2451,0,1
5,1,1,3,1,2,1812,9327,9143,0,2453,0,1
5,1,1,3,1,2,1812,9327,9144,0,2453,0,1
5,1,1,0,1,0,1813,14191,12585,0,2451,0,1
5,1,1,3,1,2,1812,9327,9145,0,2453,0,1
5,1,1,0,1,0,1813,14191,12586,0,2451,0,1
5,1,1,3,1,2,1812,9327,9146,0,2453,0,1
5,1,1,0,1,0,1813,14191,12587,0,2451,0,1
5,1,1,0,1,0,1813,14191,12588,0,2451,0,1
5,1,1,3,1,2,1812,9327,9147,0,2453,0,1
5,1,1,3,1,2,1812,9327,9148,0,2453,0,1
5,1,1,0,1,0,1813,14191,12589,0,2451,0,1
5,1,1,3,1,2,1812,9327,9149,0,2453,0,1
5,1,1,0,1,0,1813,14191,12590,0,2451,0,1
5,1,1,3,1,2,1812,9327,9150,0,2453,0,1
5,1,1,0,1,0,1813,14191,12591,0,2451,0,1
5,1,1,3,1,2,1812,9327,9151,0,2453,0,1
5,1,1,0,1,0,1813,14191,12592,0,2451,0,1
5,1,1,3,1,2,1812,9327,9152,0,2453,0,1
5,1,1,0,1,0,1813,14191,12593,0,2451,0,1
5,1,1,0,1,0,1813,14191,12594,0,2451,0,1
5,1,1,3,1,2,1812,9327,9153,0,2453,0,1
5,1,1,0,1,0,1813,14191,12595,0,2451,0,1
5,1,1,0,1,0,1813,14191,12596,0,2451,0,1
5,1,1,0,1,0,1813,14191,12597,0,2451,0,1
5,1,1,0,1,0,1813,14191,12598,0,2451,0,1
5,1,1,3,1,2,1812,9327,9154,0,2453,0,1
5,1,1,0,1,0,1813,14191,12599,0,2451,0,1
5,1,1,0,1,0,1813,14191,12600,0,2451,0,1
5,1,1,3,1,2,1812,9327,9155,0,2453,0,1
5,1,1,0,1,0,1813,14191,12601,0,2451,0,1
5,1,1,3,1,2,1812,9327,9156,0,2453,0,1
5,1,1,3,1,2,1812,9327,9157,0,2453,0,1
5,1,1,0,1,0,1813,14191,12602,0,2451,0,1
5,1,1,0,1,0,1813,14191,12603,0,2451,0,1
5,1,1,0,1,0,1813,14191,12604,0,2451,0,1
5,1,1,3,1,2,1812,9327,9158,0,2453,0,1
5,1,1,0,1,0,1813,14191,12605,0,2451,0,1
5,1,1,0,1,0,1813,14191,12606,0,2451,0,1
5,1,1,0,1,0,1813,14191,12607,0,2451,0,1
5,1,1,3,1,2,1812,9328,9159,0,2453,0,1
5,1,1,3,1,2,1812,9328,9160,0,2453,0,1
5,1,1,3,1,2,1812,9328,9161,0,2453,0,1
5,1,1,0,1,0,1813,14191,12608,0,2451,0,1
5,1,1,0,1,0,1813,14191,12609,0,2451,0,1
5,1,1,0,1,0,1813,14191,12610,0,2451,0,1
5,1,1,3,1,2,1812,9328,9162,0,2453,0,1
5,1,1,3,1,2,1812,9328,9163,0,2453,0,1
5,1,1,3,1,2,1812,9328,9164,0,2453,0,1
5,1,1,0,1,0,1813,14191,12611,0,2451,0,1
5,1,1,3,1,2,1812,9328,9165,0,2453,0,1
5,1,1,3,1,2,1812,9328,9166,0,2453,0,1
5,1,1,0,1,0,1813,14191,12612,0,2451,0,1
5,1,1,3,1,2,1812,9328,9167,0,2453,0,1
5,1,1,3,1,2,1812,9328,9168,0,2453,0,1
5,1,1,3,1,2,1812,9328,9169,0,2453,0,1
5,1,1,3,1,2,1812,9328,9170,0,2453,0,1
5,1,1,0,1,0,1813,14191,12613,0,2451,0,1
5,1,1,3,1,2,1812,9328,9171,0,2453,0,1
5,1,1,0,1,0,1813,14191,12614,0,2451,0,1
5,1,1,3,1,2,1812,9328,9172,0,2453,0,1
5,1,1,0,1,0,1813,14191,12615,0,2451,0,1
5,1,1,0,1,0,1813,14191,12616,0,2451,0,1
5,1,1,3,1,2,1812,9328,9173,0,2453,0,1
5,1,1,0,1,0,1813,14191,12617,0,2451,0,1
5,1,1,0,1,0,1813,14191,12618,0,2451,0,1
5,1,1,0,1,0,1813,14191,12619,0,2451,0,1
5,1,1,0,1,0,1813,14191,12620,0,2451,0,1
5,1,1,3,1,2,1812,9328,9174,0,2453,0,1
5,1,1,3,1,2,1812,9328,9175,0,2453,0,1
5,1,1,0,1,0,1813,14191,12621,0,2451,0,1
5,1,1,3,1,2,1812,9328,9176,0,2453,0,1
5,1,1,0,1,0,1813,14191,12622,0,2451,0,1
5,1,1,3,1,2,1812,9328,9177,0,2453,0,1
5,1,1,3,1,2,1812,9328,9178,0,2453,0,1
5,1,1,3,1,2,1812,9328,9179,0,2453,0,1
5,1,1,3,1,2,1812,9328,9180,0,2453,0,1
5,1,1,3,1,2,1812,9328,9181,0,2453,0,1
5,1,1,0,1,0,1813,14191,12623,0,2451,0,1
5,1,1,3,1,2,1812,9328,9182,0,2453,0,1
5,1,1,3,1,2,1812,9328,9183,0,2453,0,1
5,1,1,0,1,0,1813,14191,12624,0,2451,0,1
5,1,1,0,1,0,1813,14191,12625,0,2451,0,1
5,1,1,3,1,2,1812,9328,9184,0,2453,0,1
5,1,1,0,1,0,1813,14191,12626,0,2451,0,1
5,1,1,0,1,0,1813,14191,12627,0,2451,0,1
5,1,1,3,1,2,1812,9328,9185,0,2453,0,1
5,1,1,3,1,2,1812,9328,9186,0,2453,0,1
5,1,1,3,1,2,1812,9328,9187,0,2453,0,1
5,1,1,0,1,0,1813,14191,12628,0,2451,0,1
5,1,1,0,1,0,1813,14191,12629,0,2451,0,1
5,1,1,3,1,2,1812,9328,9188,0,2453,0,1
5,1,1,3,1,2,1812,9328,9189,0,2453,0,1
5,1,1,3,1,2,1812,9328,9190,0,2453,0,1
5,1,1,3,1,2,1812,9328,9191,0,2453,0,1
5,1,1,3,1,2,1812,9328,9192,0,2453,0,1
5,1,1,3,1,2,1812,9328,9193,0,2453,0,1
5,1,1,0,1,0,1813,14191,12630,0,2451,0,1
5,1,1,0,1,0,1813,14191,12631,0,2451,0,1
5,1,1,3,1,2,1812,9328,9194,0,2453,0,1
5,1,1,0,1,0,1813,14191,12632,0,2451,0,1
5,1,1,0,1,0,1813,14191,12633,0,2451,0,1
5,1,1,0,1,0,1813,14191,12634,0,2451,0,1
5,1,1,0,1,0,1812,9328,9195,0,2453,0,1
5,1,1,0,1,0,1813,14191,29530,0,2451,0,1
5,1,1,0,1,0,1813,14191,12635,0,2451,0,1
5,1,1,0,1,0,1812,9329,9196,0,2453,0,1
5,1,1,0,1,0,1813,14191,12636,0,2451,0,1
5,1,1,0,1,0,1813,14191,12637,0,2451,0,1
5,1,1,0,1,0,1812,9329,9197,0,2453,0,1
5,1,1,0,1,0,1813,14191,12638,0,2451,0,1
5,1,1,3,1,2,1812,9329,9198,0,2453,0,1
5,1,1,3,1,2,1812,9329,9199,0,2453,0,1
5,1,1,0,1,0,1813,14191,12639,0,2451,0,1
5,1,1,3,1,2,1812,9329,9200,0,2453,0,1
5,1,1,0,1,0,1813,14191,12640,0,2451,0,1
5,1,1,3,1,2,1812,9329,9201,0,2453,0,1
5,1,1,0,1,0,1813,14191,12641,0,2451,0,1
5,1,1,0,1,0,1813,14191,12642,0,2451,0,1
5,1,1,0,1,0,1813,14191,12643,0,2451,0,1
5,1,1,0,1,0,1813,14191,12644,0,2451,0,1
5,1,1,0,1,0,1813,14191,12645,0,2451,0,1
5,1,1,3,1,2,1812,9329,9202,0,2453,0,1
5,1,1,3,1,2,1812,9329,9203,0,2453,0,1
5,1,1,3,1,2,1812,9329,9204,0,2453,0,1
5,1,1,0,1,0,1813,14191,12646,0,2451,0,1
5,1,1,3,1,2,1812,9329,9205,0,2453,0,1
5,1,1,3,1,2,1812,9329,9206,0,2453,0,1
5,1,1,0,1,0,1813,14191,12647,0,2451,0,1
5,1,1,3,1,2,1812,9329,9207,0,2453,0,1
5,1,1,3,1,2,1812,9329,9208,0,2453,0,1
5,1,1,0,1,0,1813,14191,12648,0,2451,0,1
5,1,1,3,1,2,1812,9329,9209,0,2453,0,1
5,1,1,0,1,0,1813,14191,12649,0,2451,0,1
5,1,1,3,1,2,1812,9329,9210,0,2453,0,1
5,1,1,0,1,0,1813,14191,12650,0,2451,0,1
5,1,1,3,1,2,1812,9329,9211,0,2453,0,1
5,1,1,0,1,0,1813,14191,12651,0,2451,0,1
5,1,1,0,1,0,1813,14191,12652,0,2451,0,1
5,1,1,3,1,2,1812,9329,9212,0,2453,0,1
5,1,1,0,1,0,1813,14191,12653,0,2451,0,1
5,1,1,3,1,2,1812,9329,9213,0,2453,0,1
5,1,1,0,1,0,1813,14191,12654,0,2451,0,1
5,1,1,0,1,0,1813,14191,12655,0,2451,0,1
5,1,1,3,1,2,1812,9329,9214,0,2453,0,1
283,1,1,3,1,2,1812,9329,9215,0,2453,0,1
823,1,1,3,1,2,1812,9329,9216,0,2453,0,1
5,1,1,0,1,0,1813,14191,12656,0,2451,0,1
885,1,1,3,1,2,1812,9329,9217,0,2453,0,1
5,1,1,0,1,0,1813,14191,12657,0,2451,0,1
5,1,1,0,1,0,1813,14191,12658,0,2451,0,1
5,1,1,0,1,0,1813,14191,12659,0,2451,0,1
1028,1,1,3,1,2,1812,9329,9218,0,2453,0,1
1016,1,1,3,1,2,1812,9329,9219,0,2453,0,1
5,1,1,0,1,0,1813,14191,12660,0,2451,0,1
5,1,1,0,1,0,1813,14191,12661,0,2451,0,1
5,1,1,0,1,0,1813,14191,12662,0,2451,0,1
951,1,1,3,1,2,1812,9329,9220,0,2453,0,1
5,1,1,0,1,0,1813,14191,12663,0,2451,0,1
224,1,1,3,1,2,1812,9329,9221,0,2453,0,1
145,1,1,3,1,2,1812,9329,9222,0,2453,0,1
5,1,1,0,1,0,1813,14191,12664,0,2451,0,1
5,1,1,0,1,0,1813,14191,12665,0,2451,0,1
5,1,1,0,1,0,1813,14191,12666,0,2451,0,1
951,1,1,3,1,2,1812,9329,9223,0,2453,0,1
951,1,1,3,1,2,1812,9329,9224,0,2453,0,1
5,1,1,0,1,0,1813,14191,12667,0,2451,0,1
5,1,1,0,1,0,1813,14191,12668,0,2451,0,1
951,1,1,3,1,2,1812,9329,9225,0,2453,0,1
951,1,1,3,1,2,1812,9329,9226,0,2453,0,1
5,1,1,0,1,0,1813,14191,12669,0,2451,0,1
951,1,1,3,1,2,1812,9329,9227,0,2453,0,1
5,1,1,0,1,0,1813,14191,12670,0,2451,0,1
951,1,1,3,1,2,1812,9329,9228,0,2453,0,1
5,1,1,0,1,0,1813,14191,12671,0,2451,0,1
5,1,1,0,1,0,1813,14191,12672,0,2451,0,1
5,1,1,0,1,0,1813,14191,12672,0,2451,0,1
5,1,1,0,1,0,1813,14191,12673,0,2451,0,1
951,1,1,3,1,2,1812,9330,9230,0,2453,0,1
5,1,1,0,1,0,1813,14191,12674,0,2451,0,1
5,1,1,0,1,0,1813,14191,12675,0,2451,0,1
5,1,1,0,1,0,1812,9330,9229,0,2453,0,1
951,1,1,3,1,2,1812,9330,9232,0,2453,0,1
5,1,1,0,1,0,1812,9330,9231,0,2453,0,1
5,1,1,0,1,0,1813,14191,12676,0,2451,0,1
951,1,1,3,1,2,1812,9330,9233,0,2453,0,1
951,1,1,3,1,2,1812,9330,9234,0,2453,0,1
951,1,1,3,1,2,1812,9330,9235,0,2453,0,1
5,1,1,0,1,0,1813,14191,12677,0,2451,0,1
951,1,1,3,1,2,1812,9330,9236,0,2453,0,1
5,1,1,0,1,0,1813,14191,12678,0,2451,0,1
951,1,1,3,1,2,1812,9330,9237,0,2453,0,1
5,1,1,0,1,0,1813,14191,12679,0,2451,0,1
5,1,1,0,1,0,1813,14191,12680,0,2451,0,1
951,1,1,3,1,2,1812,9330,9238,0,2453,0,1
5,1,1,0,1,0,1813,14191,12681,0,2451,0,1
951,1,1,3,1,2,1812,9330,9239,0,2453,0,1
951,1,1,3,1,2,1812,9330,9240,0,2453,0,1
5,1,1,0,1,0,1813,14191,12682,0,2451,0,1
260,1,1,3,1,2,1812,9330,9241,0,2453,0,1
5,1,1,0,1,0,1813,14191,12683,0,2451,0,1
5,1,1,0,1,0,1813,14191,12684,0,2451,0,1
5,1,1,0,1,0,1813,14191,12685,0,2451,0,1
5,1,1,0,1,0,1813,14191,12686,0,2451,0,1
5,1,1,0,1,0,1813,14191,12687,0,2451,0,1
213,1,1,3,1,2,1812,9330,9242,0,2453,0,1
213,1,1,3,1,2,1812,9330,9243,0,2453,0,1
213,1,1,3,1,2,1812,9330,9244,0,2453,0,1
213,1,1,3,1,2,1812,9330,9245,0,2453,0,1
5,1,1,0,1,0,1813,14191,12688,0,2451,0,1
5,1,1,0,1,0,1813,14191,12689,0,2451,0,1
5,1,1,0,1,0,1813,14191,12690,0,2451,0,1
5,1,1,0,1,0,1813,14191,12691,0,2451,0,1
5,1,1,0,1,0,1813,14191,12692,0,2451,0,1
44,1,1,3,1,2,1812,9330,9246,0,2453,0,1
44,1,1,3,1,2,1812,9330,9247,0,2453,0,1
5,1,1,0,1,0,1813,14191,12693,0,2451,0,1
181,1,1,3,1,2,1812,9330,9248,0,2453,0,1
5,1,1,0,1,0,1813,14191,12694,0,2451,0,1
298,1,1,3,1,2,1812,9330,9249,0,2453,0,1
5,1,1,0,1,0,1813,14191,12695,0,2451,0,1
5,1,1,0,1,0,1813,14191,12696,0,2451,0,1
287,1,1,3,1,2,1812,9330,9250,0,2453,0,1
5,1,1,0,1,0,1813,14191,12697,0,2451,0,1
779,1,1,3,1,2,1812,9330,9251,0,2453,0,1
5,1,1,0,1,0,1813,14191,12698,0,2451,0,1
5,1,1,0,1,0,1813,14191,12699,0,2451,0,1
5,1,1,0,1,0,1813,14191,12700,0,2451,0,1
5,1,1,0,1,0,1813,14191,12701,0,2451,0,1
5,1,1,0,1,0,1813,14191,12702,0,2451,0,1
82,1,1,3,1,2,1812,9330,9252,0,2453,0,1
5,1,1,0,1,0,1813,14191,12703,0,2451,0,1
821,1,1,3,1,2,1812,9330,9253,0,2453,0,1
787,1,1,3,1,2,1812,9330,9254,0,2453,0,1
5,1,1,0,1,0,1813,14191,12704,0,2451,0,1
780,1,1,3,1,2,1812,9330,9255,0,2453,0,1
5,1,1,0,1,0,1813,14191,12705,0,2451,0,1
218,1,1,3,1,2,1812,9330,9256,0,2453,0,1
5,1,1,0,1,0,1813,14191,12706,0,2451,0,1
939,1,1,3,1,2,1812,9330,9257,0,2453,0,1
940,1,1,3,1,2,1812,9330,9258,0,2453,0,1
5,1,1,0,1,0,1813,14191,12707,0,2451,0,1
939,1,1,3,1,2,1812,9330,9259,0,2453,0,1
5,1,1,0,1,0,1813,14191,12708,0,2451,0,1
1005,1,1,3,1,2,1812,9330,9260,0,2453,0,1
5,1,1,0,1,0,1813,14191,12709,0,2451,0,1
5,1,1,0,1,0,1813,14191,12710,0,2451,0,1
312,1,1,3,1,2,1812,9330,9261,0,2453,0,1
5,1,1,0,1,0,1813,14191,12711,0,2451,0,1
5,1,1,0,1,0,1813,14191,12712,0,2451,0,1
5,1,1,0,1,0,1813,14191,29531,0,2451,0,1
938,1,1,3,1,2,1812,9331,9262,0,2453,0,1
5,1,1,0,1,0,1813,14191,12713,0,2451,0,1
5,1,1,0,1,0,1813,14191,12714,0,2451,0,1
5,1,1,0,1,0,1812,9331,9262,0,2453,0,1
153,1,1,3,1,2,1812,9331,9264,0,2453,0,1
1058,1,1,3,1,2,1812,9331,9265,0,2453,0,1
5,1,1,0,1,0,1812,9331,9263,0,2453,0,1
788,1,1,3,1,2,1812,9331,9266,0,2453,0,1
5,1,1,0,1,0,1813,14191,12715,0,2451,0,1
155,1,1,3,1,2,1812,9331,9267,0,2453,0,1
154,1,1,3,1,2,1812,9331,9268,0,2453,0,1
5,1,1,0,1,0,1813,14191,12716,0,2451,0,1
5,1,1,0,1,0,1813,14191,12717,0,2451,0,1
5,1,1,0,1,0,1812,9331,9269,0,2453,0,1
5,1,1,0,1,0,1813,14191,29532,0,2451,0,1
5,1,1,0,1,0,1813,14191,12718,0,2451,0,1
152,1,1,3,1,2,1812,9332,9271,0,2453,0,1
5,1,1,0,1,0,1812,9332,9270,0,2453,0,1
1086,1,1,3,1,2,1812,9332,9272,0,2453,0,1
5,1,1,0,1,0,1813,14191,12719,0,2451,0,1
221,1,1,3,1,2,1812,9332,9273,0,2453,0,1
1070,1,1,3,1,2,1812,9332,9274,0,2453,0,1
5,1,1,0,1,0,1813,14191,12720,0,2451,0,1
1070,1,1,3,1,2,1812,9332,9275,0,2453,0,1
1070,1,1,3,1,2,1812,9332,9276,0,2453,0,1
1070,1,1,3,1,2,1812,9332,9277,0,2453,0,1
5,1,1,0,1,0,1813,14191,12721,0,2451,0,1
203,1,1,3,1,2,1812,9332,9278,0,2453,0,1
1083,1,1,3,1,2,1812,9332,9279,0,2453,0,1
5,1,1,0,1,0,1813,14191,12722,0,2451,0,1
5,1,1,0,1,0,1813,14191,12723,0,2451,0,1
1004,1,1,3,1,2,1812,9332,9280,0,2453,0,1
5,1,1,0,1,0,1813,14191,12724,0,2451,0,1
314,1,1,3,1,2,1812,9332,9281,0,2453,0,1
314,1,1,3,1,2,1812,9332,9282,0,2453,0,1
314,1,1,3,1,2,1812,9332,9283,0,2453,0,1
5,1,1,0,1,0,1813,14191,12725,0,2451,0,1
182,1,1,3,1,2,1812,9332,9284,0,2453,0,1
5,1,1,0,1,0,1813,14191,12726,0,2451,0,1
131,1,1,3,1,2,1812,9332,9285,0,2453,0,1
5,1,1,0,1,0,1813,14191,12727,0,2451,0,1
5,1,1,0,1,0,1813,14191,12727,0,2451,0,1
198,1,1,3,1,2,1812,9332,9287,0,2453,0,1
5,1,1,0,1,0,1813,14191,12728,0,2451,0,1
5,1,1,0,1,0,1812,9332,9286,0,2453,0,1
5,1,1,0,1,0,1812,9332,9288,0,2453,0,1
956,1,1,3,1,2,1812,9332,9289,0,2453,0,1
5,1,1,0,1,0,1813,14191,12729,0,2451,0,1
200,1,1,3,1,2,1812,9332,9290,0,2453,0,1
5,1,1,0,1,0,1813,14191,12730,0,2451,0,1
200,1,1,3,1,2,1812,9332,9291,0,2453,0,1
5,1,1,0,1,0,1813,14191,12731,0,2451,0,1
174,1,1,3,1,2,1812,9332,9292,0,2453,0,1
5,1,1,0,1,0,1813,14191,12732,0,2451,0,1
5,1,1,0,1,0,1813,14191,12733,0,2451,0,1
1003,1,1,3,1,2,1812,9332,9293,0,2453,0,1
47,1,1,3,1,2,1812,9332,9294,0,2453,0,1
5,1,1,0,1,0,1813,14191,12734,0,2451,0,1
89,1,1,3,1,2,1812,9332,9295,0,2453,0,1
933,1,1,3,1,2,1812,9332,9296,0,2453,0,1
5,1,1,0,1,0,1813,14191,12735,0,2451,0,1
968,1,1,3,1,2,1812,9332,9297,0,2453,0,1
5,1,1,0,1,0,1813,14191,12736,0,2451,0,1
1006,1,1,3,1,2,1812,9332,9298,0,2453,0,1
5,1,1,0,1,0,1813,14191,12737,0,2451,0,1
5,1,1,0,1,0,1813,14191,12738,0,2451,0,1
5,1,1,0,1,0,1813,14191,12739,0,2451,0,1
784,1,1,3,1,2,1812,9332,9299,0,2453,0,1
327,1,1,3,1,2,1812,9332,9300,0,2453,0,1
5,1,1,0,1,0,1813,14191,12740,0,2451,0,1
327,1,1,3,1,2,1812,9332,9301,0,2453,0,1
5,1,1,0,1,0,1813,14191,12741,0,2451,0,1
327,1,1,3,1,2,1812,9332,9302,0,2453,0,1
327,1,1,3,1,2,1812,9332,9303,0,2453,0,1
5,1,1,0,1,0,1813,14191,12742,0,2451,0,1
5,1,1,0,1,0,1813,14191,12743,0,2451,0,1
33,1,1,3,1,2,1812,9332,9304,0,2453,0,1
5,1,1,0,1,0,1813,14191,12744,0,2451,0,1
5,1,1,0,1,0,1813,14191,12745,0,2451,0,1
311,1,1,3,1,2,1812,9332,9305,0,2453,0,1
311,1,1,3,1,2,1812,9332,9306,0,2453,0,1
5,1,1,0,1,0,1813,14191,12746,0,2451,0,1
235,1,1,3,1,2,1812,9332,9307,0,2453,0,1
